,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
8,32.96993393051008,296,sand,SC,2019,9,4.316469149176685,8.966010288529965,12.12896229335583,13.730364549934029,24.255385278436393,17.425491081681425,4.723664813336843,14.453652545548827
9,33.613567608020674,296,sand,SC,2019,10,3.0252083458025503,8.899649035754097,13.174652026681523,12.901073689872707,26.498897830462894,13.323995003077053,3.7038408332280826,18.472683235121092
0,33.20058159833653,297,sand,SC,2019,1,4.7415361716450235,10.725505258843377,12.73512574235302,12.364604939406389,26.698316272974417,15.608763426022525,4.030053646489316,13.096094542265936
1,33.03123922740286,297,sand,SC,2019,2,3.661736830757475,7.408443813079836,11.856890078542794,11.915027158190608,23.499137343883437,18.347952104075812,3.349662580483818,19.961150090986216
2,33.06184498280906,297,sand,SC,2019,3,3.081623771387688,8.411939672679097,13.54352149406531,15.357544195484373,26.705703646365542,14.501232890025827,3.5526356869922613,14.845798642999902
3,33.60919792945698,297,sand,SC,2019,4,3.045343305320789,7.896308879410126,11.25481077027845,11.974145196275707,22.272539731143375,16.34101535584682,2.4300514983574395,24.785785263367284
4,33.30705329903408,297,sand,SC,2019,5,3.3105437677790626,8.82413168674889,12.704528627915971,13.379993478911477,24.96965168988751,16.75336320877003,3.032046906974236,17.02574063301282
5,32.87150316260889,297,sand,SC,2019,6,5.001097347197945,11.339592625988839,12.808350032268716,12.001094442850105,24.330088860349658,14.959907243756593,3.8710739104511003,15.688795537137038
6,32.87074011879823,297,sand,SC,2019,7,4.757081598093587,8.600257625700428,11.490316696443186,10.818358335256972,23.637815077738182,17.012152693104756,2.639566086143411,21.044451887519475
7,33.05203123202715,297,sand,SC,2019,8,5.451235056989138,8.455650761176445,12.225239667198082,14.061431671415143,24.90650479049856,16.182619834331746,4.367644912637229,14.349673305753665
8,33.139864423960574,297,sand,SC,2019,9,3.58937858877983,10.899510003264162,14.491524911299548,15.11733764721475,26.482997147706918,15.4305188867016,2.956484567003051,11.032248248030136
9,32.6784653933429,297,sand,SC,2019,10,3.6786408995277773,11.139872657057134,12.471113037494904,12.821235871202258,25.4235370990136,16.844561323113666,4.879781426747529,12.741257685843122
0,32.83534076679181,298,sand,SC,2019,1,3.6875179734538106,10.88218801344674,12.370393570215633,13.495186381683762,24.099102785325563,13.807734559544135,3.014618087743743,18.643258628586608
1,33.43728580361863,298,sand,SC,2019,2,5.213498684976324,8.385850445093006,11.861353554764142,13.936014455416444,24.108604235427098,16.400286488839313,2.861110148017749,17.233281987465936
2,33.213536997906154,298,sand,SC,2019,3,5.031334417315671,10.634316691698112,13.034968775445297,12.742628512315033,26.953647013980213,16.48292127662145,3.96140947645882,11.158773836165393
3,33.40482037779047,298,sand,SC,2019,4,3.8497125955433713,7.362880966064175,12.793399401336096,14.549640996598626,23.957427593990424,15.574090985134651,2.8564090851618027,19.056438376170842
4,32.897151057915316,298,sand,SC,2019,5,5.052438428825539,8.778327356340299,11.302038480182263,14.10433084798169,25.91395123355956,14.471607995885297,2.5514317460706333,17.825873911154726
5,33.27497992060882,298,sand,SC,2019,6,3.1977324470737094,8.855636034783073,14.37356746115849,14.198604716427475,23.257133998092762,14.531963181454515,3.703484644147581,17.881877516862403
6,33.40283798121235,298,sand,SC,2019,7,4.021234155281633,8.178539299615224,14.097656100785725,12.602357611962848,26.457148689545726,15.024086848715221,4.407325007036823,15.211652287056802
7,32.77660296172673,298,sand,SC,2019,8,3.8783973629121293,9.334977708298071,11.395367837984915,13.949592234639756,24.9771921545293,17.04156314046787,3.257026973469682,16.165882587698285
8,32.5610015590749,298,sand,SC,2019,9,3.9750983534862128,9.125006087716514,11.878579727798826,11.891640730077697,24.767177549981227,17.037300640232573,3.540816311510836,17.784380599196112
9,32.56841362205549,298,sand,SC,2019,10,4.731960084460829,8.978365364324878,10.791354591011022,15.01882640253757,27.445259133716934,17.541478777789738,3.4269528516346086,12.065802794524428
0,32.40777796644778,299,sand,SC,2019,1,3.6572128967333137,9.294862289795752,10.820258931064247,15.721819563913904,25.829898464498644,18.480202019103963,2.329139080215269,13.8666067546749
1,32.109378559175845,299,sand,SC,2019,2,3.851968412755085,8.477661140666918,11.465235448664895,11.17707838807087,26.411876853301656,16.353031637852155,3.8218155771024387,18.44133254158599
2,32.58073051520744,299,sand,SC,2019,3,2.9570442456362134,9.403126591920685,12.659133251427145,11.938438345080193,24.439838130301457,16.46996861916892,3.524283303343873,18.608167513121508
3,32.067785355813605,299,sand,SC,2019,4,4.0973498918246,9.198775431317905,13.731371676604525,11.247194032341993,24.92459551631217,15.192002317965839,2.716462458748936,18.892248674884023
4,33.085840489629845,299,sand,SC,2019,5,4.7983519183162056,8.101244219996818,12.155375210326492,14.459634547278036,24.780464066439702,15.272480570700896,3.4991736968513925,16.933275770090464
5,32.490241726749574,299,sand,SC,2019,6,4.765219449642184,8.937927512868944,14.643527361010833,12.171711837467047,26.526351250602218,15.550272688750177,3.9944839566843315,13.410505942974265
6,32.90112864455871,299,sand,SC,2019,7,3.6142365062908404,10.97622565860536,13.798208936447837,14.874319348179773,26.09404906101603,14.437309499197397,3.229314478302399,12.976336511960369
7,33.422344653793765,299,sand,SC,2019,8,3.518660734649507,8.654747106061889,12.603682251749147,13.077863019672328,27.789857248365045,14.948734622500286,4.683149637778847,14.723305379222953
8,33.83571859922272,299,sand,SC,2019,9,3.54329796147492,8.354162612563256,12.574647652518447,13.169571290819682,23.400023171458958,14.772690915341395,3.589789116064002,20.595817279759334
9,33.06235157142898,299,sand,SC,2019,10,4.529900598395615,9.845844376796673,14.261926688019594,13.967460830415305,24.015527686901002,18.17505318670169,4.628272014030791,10.576014618739322
0,32.883460456247015,300,sand,SC,2019,1,3.6775081232814175,8.297502594357882,11.487165174036395,13.3581403648721,24.806941413357276,14.439163679192134,2.731063281485003,21.2025153694178
1,32.51351125409245,300,sand,SC,2019,2,2.263775257174477,11.000918621934282,13.745530492372582,11.916313352020882,23.352942335006055,17.448716601286087,3.419883874687232,16.851919465518403
2,32.21384265190916,300,sand,SC,2019,3,3.7243194251765592,11.168785676059366,11.508642123696028,12.717278231650639,23.54051659371553,17.216816958944907,4.201705478012696,15.921935512744263
3,33.38185069445134,300,sand,SC,2019,4,4.7993394057979035,8.230972480536291,14.360659629799198,13.326989560162811,22.820169410843334,15.052125555211333,3.386155854891194,18.02358810275792
4,33.50212400732806,300,sand,SC,2019,5,4.850435909675104,10.204686797518196,12.2223177428091,11.77493369539113,25.40189200179291,17.17880663069548,3.6931704199774504,14.673756802140646
5,33.55577110580946,300,sand,SC,2019,6,3.541527523409905,9.998287503651849,13.020619282044116,12.075568819276048,26.396857482863155,18.23676888837754,4.098760021423357,12.631610478954013
6,32.76389731975122,300,sand,SC,2019,7,4.339187001337059,10.386817318963846,11.151949554277378,12.70037944069475,24.274087666958877,17.567054252149443,4.10683848637194,15.473686279246712
7,32.53344657837497,300,sand,SC,2019,8,2.997580970870364,9.051483703196686,13.784555146599564,13.555834486173449,22.732200600948108,16.37543429638383,4.150672804929853,17.35223799089816
8,32.85694955811605,300,sand,SC,2019,9,2.8123538868200217,9.603944272949713,12.232039989590762,11.87150053575281,25.087936223949313,18.09012749557568,3.687891678305604,16.614205917056097
9,33.69036292168963,300,sand,SC,2019,10,3.7095436530616004,10.579185590381545,12.755707233705454,12.536623909831931,23.37555806295708,15.676823773811112,3.5861678232518344,17.780389952999446
0,33.0268212332384,301,sand,SC,2019,1,3.451871889117027,9.464713550353558,14.094337284509074,12.42030106223607,23.61355627026362,14.650657292141322,2.601199317701854,19.70336333367747
1,32.992269963669195,301,sand,SC,2019,2,3.921198854834832,8.921797660877134,12.110483993876912,12.598807480844396,25.388985220900565,15.077166446830638,2.9555812465636864,19.02597909527184
2,33.0258773424581,301,sand,SC,2019,3,3.5823767788409384,7.070132925145293,11.008156709278769,13.963891066532334,22.94434025223034,17.218524861734306,4.206086210500694,20.006491195737343
3,33.006028212865715,301,sand,SC,2019,4,3.6858798873475362,9.283715506605056,13.508082290769291,13.651644376977977,25.58361135124169,16.20212810308389,4.639642131319311,13.445296352655232
4,33.3048431116094,301,sand,SC,2019,5,3.306569814947694,10.09661223748524,10.97494444370455,14.133211612890253,23.821945794262586,16.523962140382302,2.82118410999906,18.321569846328316
5,32.4831257219928,301,sand,SC,2019,6,2.8363454697545922,10.21720543452628,13.46859307988031,14.607850995517717,22.66586931154453,16.6783925359131,3.978870283348581,15.546872889514894
6,32.27649706202633,301,sand,SC,2019,7,4.816570368206936,7.907839554616741,12.58919262518309,14.670192768326975,25.141072468087057,15.81158049811367,2.8934848655533862,16.170066851912143
7,32.73767852417081,301,sand,SC,2019,8,3.372630687141266,8.675452433029422,12.917534051427518,10.420517219135998,26.414628197974707,17.224230224129418,4.066942686573131,16.90806450058853
8,33.7559406673019,301,sand,SC,2019,9,4.442812727298068,8.93395601080283,13.316357119130425,13.078839887724133,23.77152601296654,14.20990891023207,3.8536035620684688,18.39299576977747
9,33.18034201927581,301,sand,SC,2019,10,3.994424134816462,10.570862348268227,13.162807008349045,12.287896658558726,25.780202240593347,15.485925006298647,3.208440347970458,15.5094422551451
0,33.020066989614094,302,sand,SC,2019,1,5.313989324076836,8.71576873919375,11.51686065037486,14.721488439804421,24.10016421764541,16.57786134167,3.1390480370199025,15.914819250214821
1,33.04109841970788,302,sand,SC,2019,2,5.613967896232074,7.697974388196075,12.270286458558187,12.825416334793506,24.197055823561293,17.997624263879302,3.797720134900248,15.599954699879325
2,33.78387130637746,302,sand,SC,2019,3,2.8842434142084157,10.748189884691412,11.800772064526097,14.213834474368635,24.928923116822112,13.218424433373178,3.6880183585643667,18.517594253445775
3,33.01898237165032,302,sand,SC,2019,4,3.8645581964486357,9.974751409004472,13.883749785609272,12.276007622298218,23.827884997417705,15.007512055128352,4.034849653887598,17.13068628020575
4,33.460242626928085,302,sand,SC,2019,5,4.528909840543754,10.769946541945028,14.40731807465222,13.529843850284154,26.002505577044467,15.05514134265514,3.188907785898242,12.517426986976997
5,32.675573835235646,302,sand,SC,2019,6,4.563161047088824,10.8199481171165,12.010307769905639,11.711547713813124,26.60145598991707,17.2424495830377,4.396792031923792,12.654337747197353
6,33.49259111626635,302,sand,SC,2019,7,2.4794550851817796,11.587812073937394,12.37509547477457,13.21038587092657,23.96126260284747,13.777081396282028,3.0479738419476607,19.56093365410252
7,32.309466061884,302,sand,SC,2019,8,2.855123230563553,8.961763296637912,12.565758569429354,12.756727367535186,23.23101258685957,14.826356243586146,4.033474704373389,20.769784001014898
8,33.549952254933814,302,sand,SC,2019,9,4.195876002958775,11.002499196485914,10.37941895501867,15.312909294203674,24.965001024213787,16.271979106958717,4.32149643547747,13.550819984682995
9,32.669657261028725,302,sand,SC,2019,10,4.8207991574199704,7.507800588998633,13.471433313479228,10.517593244600576,27.074278557554926,13.833772158843407,4.19086002287577,18.58346295622749
0,32.63328335120551,303,sand,SC,2019,1,2.5246404834628278,8.299667793362564,12.901367444445267,12.805203872270805,26.084679143274876,15.289208119641478,3.377750148791387,18.71748299475079
1,33.139933721930134,303,sand,SC,2019,2,3.2783369876891992,8.634635206191325,13.51255888491092,12.414980884958524,24.047714802439845,15.857860055928827,2.8774692156071655,19.37644396227421
2,32.939862169977175,303,sand,SC,2019,3,4.511865641154482,10.097619181213176,14.28346107431326,11.23709652990455,24.76039807906748,15.788510084421251,3.0946489712478598,16.226400438677935
3,32.72224658571725,303,sand,SC,2019,4,4.4211243727075065,8.039173258694808,13.09163801160778,12.833749590585095,24.364871299437098,16.923172793700925,2.9406385465421696,17.385632126724616
4,32.42336189129321,303,sand,SC,2019,5,4.158785515685297,9.535325255978325,13.303277372989939,12.40173405507531,23.140635415614415,17.25131946873565,3.2320124959851397,16.976910419935933
5,33.81088886554861,303,sand,SC,2019,6,5.57431204321162,8.54147829203632,13.253022327045446,11.814231765530183,23.527512974939384,14.344612689982677,4.643679043415593,18.30115086383879
6,32.786515041867645,303,sand,SC,2019,7,2.794347449139953,9.883994817057133,14.61825063257973,12.737585146186067,23.05963493992092,15.848298897359236,4.075071700643098,16.982816417113877
7,32.802597100620986,303,sand,SC,2019,8,3.415385250182278,9.363227169016822,10.56505898842421,13.45237633346277,25.881530965303554,14.35955458342265,3.874516159091272,19.08835055109644
8,32.66434523467775,303,sand,SC,2019,9,5.3654076486741085,9.592315346456349,12.138590793470904,14.899770011220165,23.8426831002031,15.596702622192135,2.7039237084914456,15.860606769291813
9,33.59669679339153,303,sand,SC,2019,10,2.917512237341207,9.217011332895185,12.83759187316192,12.255669730465964,26.442217189473123,16.288577803223458,4.147915949100348,15.893503884338791
0,32.337732631495214,304,sand,SC,2019,1,4.417757466654285,9.756566533989352,12.916263553798478,14.983588092586412,25.012833580478002,17.91086421021108,2.9367714025099283,12.065355159772464
1,33.1147166384795,304,sand,SC,2019,2,2.4003510236077528,9.057988027046145,12.630083751146415,11.322632316400039,24.445368187325602,14.107450211628473,3.294404953310084,22.74172152953549
2,33.18599828597692,304,sand,SC,2019,3,3.457597199589724,7.004179698763053,12.395590176860832,13.131336989688663,23.843801954675733,17.723667915627793,4.017088292999667,18.426737771794528
3,33.054292356889974,304,sand,SC,2019,4,3.407135440859885,9.340439429390731,11.277440601319292,14.111043500381628,24.711470675415423,16.265173223831383,4.081282949520074,16.80601417928159
4,33.241276696084725,304,sand,SC,2019,5,3.1965620840306617,9.478328867285756,13.258389657623837,13.492137574553706,24.038443493790417,17.529648910595114,3.0728893076502435,15.933600104470266
5,32.98242891588528,304,sand,SC,2019,6,4.190482660054436,7.275253876556109,11.825758522255914,13.957261546120709,22.37106413202724,15.199675601352723,2.343357217217299,22.83714644441557
6,33.00437695029998,304,sand,SC,2019,7,4.753062174658139,9.542399915686678,12.282787139938492,10.20463548602978,23.95789600953504,13.949302223573817,3.6296005002025264,21.68031655037553
7,32.96694700264438,304,sand,SC,2019,8,4.243631676798408,10.050221255682995,11.471025022733336,11.243760648139482,26.029036078239344,16.289672495211526,2.431778500129547,18.24087432306537
8,33.20269205690396,304,sand,SC,2019,9,4.448250529865694,10.73128084072337,11.318002386029573,12.377750330961197,25.306172423363396,17.09401717899626,4.214257243540315,14.51026906652019
9,32.95888038251105,304,sand,SC,2019,10,3.82389481928726,9.832380643834277,12.87855526110526,13.286889742044847,24.18464784856154,16.590253720942126,4.175972466244385,15.227405497980293
